hour_of_day,all_locations,EWR_Newark Airport,Queens_Jamaica Bay,Bronx_Allerton/Pelham Gardens,Manhattan_Alphabet City,Staten Island_Arden Heights,Staten Island_Arrochar/Fort Wadsworth,Queens_Astoria,Queens_Astoria Park,Queens_Auburndale,Queens_Baisley Park,Brooklyn_Bath Beach,Manhattan_Battery Park,Manhattan_Battery Park City,Brooklyn_Bay Ridge,Queens_Bay Terrace/Fort Totten,Queens_Bayside,Brooklyn_Bedford,Bronx_Bedford Park,Queens_Bellerose,Bronx_Belmont,Brooklyn_Bensonhurst East,Brooklyn_Bensonhurst West,Staten Island_Bloomfield/Emerson Hill,Manhattan_Bloomingdale,Brooklyn_Boerum Hill,Brooklyn_Borough Park,Queens_Breezy Point/Fort Tilden/Riis Beach,Queens_Briarwood/Jamaica Hills,Brooklyn_Brighton Beach,Queens_Broad Channel,Bronx_Bronx Park,Bronx_Bronxdale,Brooklyn_Brooklyn Heights,Brooklyn_Brooklyn Navy Yard,Brooklyn_Brownsville,Brooklyn_Bushwick North,Brooklyn_Bushwick South,Queens_Cambria Heights,Brooklyn_Canarsie,Brooklyn_Carroll Gardens,Manhattan_Central Harlem,Manhattan_Central Harlem North,Manhattan_Central Park,Staten Island_Charleston/Tottenville,Manhattan_Chinatown,Bronx_City Island,Bronx_Claremont/Bathgate,Manhattan_Clinton East,Brooklyn_Clinton Hill,Manhattan_Clinton West,Bronx_Co-Op City,Brooklyn_Cobble Hill,Queens_College Point,Brooklyn_Columbia Street,Brooklyn_Coney Island,Queens_Corona,Queens_Corona,Bronx_Country Club,Bronx_Crotona Park,Bronx_Crotona Park East,Brooklyn_Crown Heights North,Brooklyn_Crown Heights South,Brooklyn_Cypress Hills,Queens_Douglaston,Brooklyn_Downtown Brooklyn/MetroTech,Brooklyn_DUMBO/Vinegar Hill,Brooklyn_Dyker Heights,Manhattan_East Chelsea,Bronx_East Concourse/Concourse Village,Queens_East Elmhurst,Brooklyn_East Flatbush/Farragut,Brooklyn_East Flatbush/Remsen Village,Queens_East Flushing,Manhattan_East Harlem North,Manhattan_East Harlem South,Brooklyn_East New York,Brooklyn_East New York/Pennsylvania Avenue,Bronx_East Tremont,Manhattan_East Village,Brooklyn_East Williamsburg,Bronx_Eastchester,Queens_Elmhurst,Queens_Elmhurst/Maspeth,Staten Island_Eltingville/Annadale/Prince's Bay,Brooklyn_Erasmus,Queens_Far Rockaway,Manhattan_Financial District North,Manhattan_Financial District South,Brooklyn_Flatbush/Ditmas Park,Manhattan_Flatiron,Brooklyn_Flatlands,Queens_Flushing,Queens_Flushing Meadows-Corona Park,Bronx_Fordham South,Queens_Forest Hills,Queens_Forest Park/Highland Park,Brooklyn_Fort Greene,Queens_Fresh Meadows,Staten Island_Freshkills Park,Manhattan_Garment District,Queens_Glen Oaks,Queens_Glendale,Manhattan_Governor's Island/Ellis Island/Liberty Island,Manhattan_Governor's Island/Ellis Island/Liberty Island,Manhattan_Governor's Island/Ellis Island/Liberty Island,Brooklyn_Gowanus,Manhattan_Gramercy,Brooklyn_Gravesend,Staten Island_Great Kills,Staten Island_Great Kills Park,Brooklyn_Green-Wood Cemetery,Brooklyn_Greenpoint,Manhattan_Greenwich Village North,Manhattan_Greenwich Village South,Staten Island_Grymes Hill/Clifton,Manhattan_Hamilton Heights,Queens_Hammels/Arverne,Staten Island_Heartland Village/Todt Hill,Bronx_Highbridge,Manhattan_Highbridge Park,Queens_Hillcrest/Pomonok,Queens_Hollis,Brooklyn_Homecrest,Queens_Howard Beach,Manhattan_Hudson Sq,Bronx_Hunts Point,Manhattan_Inwood,Manhattan_Inwood Hill Park,Queens_Jackson Heights,Queens_Jamaica,Queens_Jamaica Estates,Queens_JFK Airport,Brooklyn_Kensington,Queens_Kew Gardens,Queens_Kew Gardens Hills,Bronx_Kingsbridge Heights,Manhattan_Kips Bay,Queens_LaGuardia Airport,Queens_Laurelton,Manhattan_Lenox Hill East,Manhattan_Lenox Hill West,Manhattan_Lincoln Square East,Manhattan_Lincoln Square West,Manhattan_Little Italy/NoLiTa,Queens_Long Island City/Hunters Point,Queens_Long Island City/Queens Plaza,Bronx_Longwood,Manhattan_Lower East Side,Brooklyn_Madison,Brooklyn_Manhattan Beach,Manhattan_Manhattan Valley,Manhattan_Manhattanville,Manhattan_Marble Hill,Brooklyn_Marine Park/Floyd Bennett Field,Brooklyn_Marine Park/Mill Basin,Staten Island_Mariners Harbor,Queens_Maspeth,Manhattan_Meatpacking/West Village West,Bronx_Melrose South,Queens_Middle Village,Manhattan_Midtown Center,Manhattan_Midtown East,Manhattan_Midtown North,Manhattan_Midtown South,Brooklyn_Midwood,Manhattan_Morningside Heights,Bronx_Morrisania/Melrose,Bronx_Mott Haven/Port Morris,Bronx_Mount Hope,Manhattan_Murray Hill,Queens_Murray Hill-Queens,Staten Island_New Dorp/Midland Beach,Queens_North Corona,Bronx_Norwood,Queens_Oakland Gardens,Staten Island_Oakwood,Brooklyn_Ocean Hill,Brooklyn_Ocean Parkway South,Queens_Old Astoria,Queens_Ozone Park,Brooklyn_Park Slope,Bronx_Parkchester,Bronx_Pelham Bay,Bronx_Pelham Bay Park,Bronx_Pelham Parkway,Manhattan_Penn Station/Madison Sq West,Staten Island_Port Richmond,Brooklyn_Prospect-Lefferts Gardens,Brooklyn_Prospect Heights,Brooklyn_Prospect Park,Queens_Queens Village,Queens_Queensboro Hill,Queens_Queensbridge/Ravenswood,Manhattan_Randalls Island,Brooklyn_Red Hook,Queens_Rego Park,Queens_Richmond Hill,Queens_Ridgewood,Bronx_Rikers Island,Bronx_Riverdale/North Riverdale/Fieldston,Queens_Rockaway Park,Manhattan_Roosevelt Island,Queens_Rosedale,Staten Island_Rossville/Woodrow,Queens_Saint Albans,Staten Island_Saint George/New Brighton,Queens_Saint Michaels Cemetery/Woodside,Bronx_Schuylerville/Edgewater Park,Manhattan_Seaport,Brooklyn_Sheepshead Bay,Manhattan_SoHo,Bronx_Soundview/Bruckner,Bronx_Soundview/Castle Hill,Staten Island_South Beach/Dongan Hills,Queens_South Jamaica,Queens_South Ozone Park,Brooklyn_South Williamsburg,Queens_Springfield Gardens North,Queens_Springfield Gardens South,Bronx_Spuyten Duyvil/Kingsbridge,Staten Island_Stapleton,Brooklyn_Starrett City,Queens_Steinway,Manhattan_Stuy Town/Peter Cooper Village,Brooklyn_Stuyvesant Heights,Queens_Sunnyside,Brooklyn_Sunset Park East,Brooklyn_Sunset Park West,Manhattan_Sutton Place/Turtle Bay North,Manhattan_Times Sq/Theatre District,Manhattan_TriBeCa/Civic Center,Manhattan_Two Bridges/Seward Park,Manhattan_UN/Turtle Bay South,Manhattan_Union Sq,Bronx_University Heights/Morris Heights,Manhattan_Upper East Side North,Manhattan_Upper East Side South,Manhattan_Upper West Side North,Manhattan_Upper West Side South,Bronx_Van Cortlandt Park,Bronx_Van Cortlandt Village,Bronx_Van Nest/Morris Park,Manhattan_Washington Heights North,Manhattan_Washington Heights South,Staten Island_West Brighton,Manhattan_West Chelsea/Hudson Yards,Bronx_West Concourse,Bronx_West Farms/Bronx River,Manhattan_West Village,Bronx_Westchester Village/Unionport,Staten Island_Westerleigh,Queens_Whitestone,Queens_Willets Point,Bronx_Williamsbridge/Olinville,Brooklyn_Williamsburg (North Side),Brooklyn_Williamsburg (South Side),Brooklyn_Windsor Terrace,Queens_Woodhaven,Bronx_Woodlawn/Wakefield,Queens_Woodside,Manhattan_World Trade Center,Manhattan_Yorkville East,Manhattan_Yorkville West
0,59.24763334,,9.166666666666666,60.47165068429383,58.9353082754122,51.64135338345864,52.066753359341135,54.13364050232026,42.14705882352941,46.95204178537512,63.83000518672199,56.70344366432632,47.0775,68.8344459791283,55.37199930418648,51.716923076923074,54.75444538526672,61.45742790761241,64.33338339089953,55.73320659062104,57.74189781021898,53.06164172670731,52.23283690519433,50.6881635240057,59.13524002362272,51.14714011165004,52.060931098696464,55.656160458452725,56.50572930128371,53.530750367827366,51.2640625,56.389154704944175,66.60507477949636,54.44497275535348,50.13692603794336,68.53238246671572,54.03308150834764,60.06401247341496,63.84537197231834,64.84027280033014,51.34912445278299,60.97733070500928,64.22012493025407,55.11151466236212,55.543009071004064,53.01479264884397,57.96737263880939,64.07525295973127,58.63862896577514,59.044937986732045,62.554297708965,56.53501254180602,53.28519306780176,52.42044867156001,55.05562026790914,58.39753476611884,63.409225850650834,58.89101620029455,62.417463352453794,62.08643617021277,65.39458143074582,62.5611358835954,62.15124081371818,60.88193780448937,50.99960983222786,54.65737656870321,59.187441793824775,56.258056699781925,63.37392979245919,63.9292469619159,56.606873143826896,67.23950515201628,67.48887199517655,50.827728724403535,61.29713948687703,59.47933548403485,61.45332204702945,64.57663475433526,64.68349867619382,58.371764752966605,54.17515453809097,64.96770840101358,50.87333053185464,53.16880620155039,49.76257952573742,66.87757304448618,63.51903259726603,64.29361349184407,71.1452784503632,63.98554191621994,57.52758300132802,65.72592492755577,47.94928676316341,54.59681359532661,65.26585518457425,47.72802267967513,55.97103658536585,57.26885813148789,47.2099679743795,47.82142857142857,61.40455844955853,54.28159412690089,54.94145146927872,,,0.0,49.27036576262752,60.26073080179769,55.0466362599772,52.92191069574247,74.7,51.03333333333333,51.41135755695952,54.80829287732773,61.61240885379139,61.60431008680036,62.25168666126935,66.67923930269414,48.32973155495526,67.644691920013,61.02098950524738,57.7400533122717,62.37166478767381,54.286853364449634,53.39264100702009,60.418603912601625,57.8028955336866,65.64051128695054,44.50084889643463,56.71216720577258,51.4485476158978,57.38317874153923,65.33993608914744,54.27039155301364,47.77414075286416,56.23957077405353,67.56322521699406,60.51444634474728,41.00034245179176,64.53592359453006,57.89954655159804,63.20440815555976,56.34462402012968,62.661306745863385,60.366164726871126,55.69638769558809,55.54422204919159,66.26326192297883,57.92734699188201,47.12035132141162,52.70304159959333,61.63172970129187,63.14267008851412,55.17408017572762,59.590538336052205,56.63496448303078,56.82390898284938,58.08926453143535,63.33404374649467,61.94766279215098,54.08564545605582,64.19046890147456,67.49815246636771,65.68064639700353,57.56597871096805,55.14584083543392,56.450816432024816,69.48029136158428,62.708010610079576,64.60950726623281,63.93974208675264,47.21390124034636,50.11454545454546,57.99920549609758,57.87485299204428,52.70143415906128,58.95607893061744,61.685565775606015,54.15406698564593,57.87115693879482,50.86327328348062,53.13322900126798,63.87688921496699,54.37033690460824,48.78376664552949,56.76898289196157,58.77435339618081,60.22538436375532,64.96621642945057,58.15262854159224,50.86753246753247,62.115810750112296,54.68330381581066,60.285934868051655,39.06386554621849,57.01804078786822,52.41080500195389,57.703654269326506,53.85616112939899,,60.38695226095478,59.25920431557653,57.55736782902137,61.33911652516304,57.15423242467719,64.8804701539657,53.876683417085424,35.94021739130435,60.08264567728831,56.81595761259155,51.12500683545688,66.16978238451571,60.17628885885306,65.35409757461942,51.46038431166097,65.36625899280575,53.66899116689912,60.74448167126528,64.12608559171288,58.55195791934541,57.69463119477526,56.01944333466507,71.93059686694428,51.48774760339255,65.92019982909353,65.32676190237922,52.42338131559328,52.89527350571799,50.86497553711976,63.40558180931997,64.35091858247164,63.42173552100143,59.3705197473556,67.11077569623251,56.90602942784793,68.88828746576236,61.18074564934663,63.46034608613508,57.70764426600389,55.69844964644912,55.01871522508852,66.48686998637808,56.61528673227011,63.34768168793957,62.238960289298994,55.73961218836565,61.61911241221017,57.799362836761546,65.217553844437,58.497285944683824,59.3300570319136,50.60708117443869,55.009393680614856,48.45437616387337,65.02985551492776,51.92614280059512,56.174590934897005,52.487961095955406,59.45221967486453,62.301933089951525,52.016241578440805,62.379788874392126,61.69029807130333,61.84660982925159
1,60.62301027,,68.75,63.32214672028845,59.29431848236397,57.53742331288343,49.01139772045591,56.76317253658265,41.0,47.83712784588441,64.80971223021582,56.37590673575129,45.60103626943005,72.47362308209549,56.14034522995212,56.871024734982335,57.17317546046254,62.13465398837823,65.88056295169265,55.38970588235294,59.62649727767696,54.61223172502824,52.51750868751671,51.37651230705048,60.81019598693421,52.08019316226144,52.51379938358083,57.44916540212443,59.42950740111623,53.25854800936768,53.67920353982301,57.42966948501153,66.70401386081433,55.92746113989637,51.145648312611016,70.92227891156463,52.84654994850669,59.082068778219096,64.67711247901511,64.88268319784783,51.64352720450282,62.62276195849046,66.76037515523345,53.56025974025974,55.48466257668712,55.73821041892915,58.00835945663532,66.291523414345,60.81829613329142,60.45590165890918,62.7700041139566,60.90538801029791,55.755434782608695,55.61724517040992,58.05837837837838,59.0279309077545,63.13199718155485,59.35391470401019,62.97008159564823,66.59322033898304,66.14360086767896,63.32904447410145,63.91860529986053,61.85293934681182,46.66085387853277,56.0011183680773,61.41793533810318,56.79209655440919,64.86899479916552,65.42717872968981,60.58696937448268,68.1135562997434,66.84591023260893,52.88697267179623,63.85237062473643,61.85958321799992,63.853794309602016,66.52564837825783,66.64377018605286,60.49082296681052,52.69843501532017,66.02280586970745,52.82370074380762,54.32783777099992,48.74638989169675,68.41444544838491,67.93974922651034,65.11010904804009,72.64386697185944,64.56805580862638,59.19535025174872,66.17982158440803,47.655282817502666,56.43797169811321,67.54722626556688,49.30210101010101,48.91956124314442,59.75005663613709,44.86143039591315,57.07368421052632,61.98382738455334,55.15921931176168,57.21026310067406,,,307.0,49.577414340744745,62.0875866781026,52.73089328284953,54.46683792620271,30.83333333333333,54.97619047619048,52.16923928843359,54.96321942193939,63.82727820508276,62.620515179392825,64.18365080433466,68.77939393939394,49.28752886836028,70.16840485553087,60.54989816700611,58.08646673770741,64.15737972275075,54.74062646096306,54.42486762826365,63.87156272213701,58.30428341384863,65.7370048593727,41.80104712041885,58.94070747234183,51.57064482786038,56.05040489175343,64.86872135950196,55.68628263572317,48.96471166851101,57.70890909090909,68.37955068344837,62.68172909407666,47.65153292008712,65.94988956377692,58.42644960435855,65.81375273239227,57.94587592774121,65.43876310591095,63.30616124929524,56.84207462034836,57.30895230895231,68.05815654718361,60.56362539128045,46.64541374151226,54.80443239420016,64.23234421364985,66.39885731933292,57.956534422403735,61.502242152466366,59.54921557234166,60.03013029315961,56.56760820534851,64.62516083674905,65.61680931668303,55.70774688179426,65.49142734676383,67.44797633872976,67.04532352874423,58.2937981545678,57.56915388191539,59.76612314431736,71.75033898305085,65.28449166297771,67.13142655367231,66.03382855548581,47.31221855298709,50.715124816446405,59.4347752140144,61.21962181419567,57.20518358531317,59.54311199207136,63.39593961119537,54.88442367601246,58.68393995476043,51.902824596071135,55.27797735790434,66.57524329456444,55.43881058783087,43.72630718954248,58.70575856131624,61.83918574016137,58.97324583543665,67.27853651161618,61.01175067367584,52.18852115626309,64.96509464930517,56.71664167916042,62.11856823266219,52.17763157894737,57.924748709589785,54.40139035816836,58.81963440580088,53.74272578410379,,62.41069447526071,60.30550284629981,61.738511710643344,65.12639969633706,58.18604651162791,67.1028082522597,53.595951192457015,31.41721854304636,61.082473632643655,56.64901645428677,54.01016308201371,69.5288722508189,62.281972907259465,67.99665510406344,55.57616953218712,66.14666944647139,54.83265346731668,59.89802017183414,67.69336081260121,62.21579040538148,59.47216095180804,55.76598946576373,72.7537760045597,52.89002655991378,65.28216592151018,65.98669113485516,53.67825467215711,53.760495427378125,50.99954956645772,63.82621543438365,66.59534849795246,66.5883557597637,59.72663326928356,69.02362562471603,57.310498264749626,68.55207785376118,62.42000569962953,62.36187087370316,59.22980501392757,57.96068177416231,55.33921863260706,67.7053749868518,57.96062265427921,64.11571503549625,64.08157031052764,57.0,60.60940487571702,58.933618843683085,67.88493276283619,59.07337203182328,60.19705070714039,52.209344660194176,54.88297297297297,37.813397129186605,64.8606518904824,53.06195754519097,56.5678217143339,55.24074074074074,60.561887800534286,62.51111290062812,54.47970412476315,61.55353846153846,63.12237191263523,64.07820741206469
2,61.03199538,,28.33333333333333,65.14271336553945,60.203125,53.87816455696203,52.62686567164179,58.370989993538586,47.523809523809526,49.537990821009686,67.24096655106835,58.34744469870328,49.154545454545456,72.9792353968562,56.91443174324027,62.727184466019416,60.57748397435898,62.81288126718157,67.28856018131934,59.15451895043732,61.73205693664796,54.08893731838938,51.589366215857865,52.47680412371134,63.14093959731544,52.3821241040972,52.0374531835206,54.38208409506399,57.40741876149602,55.11283621255193,58.93402777777778,56.90852130325815,68.03115179669354,56.96209476309227,44.73119225692917,70.20766283524904,52.58485201843523,57.049143042807245,70.39572192513369,65.15382834208089,52.698128967591046,63.91269272996325,67.23503518937603,49.83894355256344,56.01030303030303,55.75531172069825,63.75736568457539,67.23422275520912,61.32733930370854,60.70216878830741,61.52774083222496,67.77892625732798,55.13961856783016,59.00847958982449,55.22131147540984,61.18661626767464,63.72597789115646,56.9789029535865,62.882666666666665,67.32467532467533,66.52985172549535,63.79593678717364,64.25139944857548,62.453413747777006,63.71935853379152,58.61557487633039,60.58592422273318,56.68154937906564,66.50807368214775,66.19174646602828,63.26314317673378,67.09509927946758,66.22676387582314,52.436272982237455,65.35761996836,62.47603479802737,64.60522050192834,67.08954838709677,67.30060716454159,62.00223910110268,51.23595026875847,66.85252605197203,54.770612521567664,52.83295849519526,49.6595165134491,68.62654295418773,69.95648408746482,68.88761048837094,69.2711600032838,65.02391689483008,60.416059634293966,66.31492527740363,50.162686689643856,50.17901234567901,67.5169614058503,51.151440683172574,51.68041237113402,60.70316060057253,48.36363636363637,46.46078431372549,61.11566558441559,57.25428027901078,56.56903765690377,,,60.50000000000001,50.441236512102655,62.8751667778519,52.68776445698166,53.83047131896237,79.16666666666667,50.67821782178218,52.57439144832394,56.158507487247,62.83101891818563,65.66644606221045,65.06686129989471,71.2506334945865,53.58931377684652,69.89962264150944,62.40108401084011,60.54869260860614,66.14837522992029,55.82775324120245,53.168322007318345,65.4160414094406,58.62893187552565,65.02454430608194,36.231327800829874,59.2257942152679,51.58160307137821,58.1309285237141,64.52814558138468,55.9190905366653,51.91857360793288,60.84407796101949,67.96955233706386,64.17303145662191,53.038660770688566,65.10782865583457,58.4760719754977,65.38914274361777,57.530086690464046,69.15581829495956,65.57571739748082,58.52551209051246,58.23465073529412,66.99180226058874,61.97407910091836,51.42110194902549,57.05749899477282,66.13014850098067,68.97775964088962,62.68125,61.40863787375415,58.81813880126183,59.99095911949686,53.8209629941127,65.62348834309937,66.32164193486221,56.34593943046557,64.84653033231498,66.06687554019015,67.19275800828784,58.12661495043467,57.58257203092059,60.66356286992927,70.72951077552304,63.72725085221576,66.44476031761592,67.47996915635625,48.28775113415424,58.12904997254256,60.25560507833603,62.358867546092725,59.95308187672493,63.64040660736976,63.00080418174508,54.83417593528817,59.07757266300079,53.71370893741971,55.31991753885189,66.5418906101802,55.88295042321644,43.1075,59.041931556878126,61.22816618911175,59.82897526501767,67.00984266373948,62.4778558458988,51.45605700712589,62.6818895390324,55.0637738330046,60.669808779962295,42.09375,58.40257913247362,55.29414384324204,59.012071370172656,52.16833801655023,,62.37899697071693,60.09182081568977,64.90441988950276,68.73760432007855,53.97147385103011,67.9790074733395,53.1493617831968,32.79527559055118,62.48533667005552,57.704277534523406,56.68047871739867,68.77765103014782,63.98905803996194,68.0560865644725,52.687462863933455,67.69391587381071,55.32197802197802,57.892464467685706,69.76792486906267,63.6800588977703,61.4703682931389,56.49673380511704,74.46316584812996,54.862980128922274,66.35518590998043,65.56459060705035,53.38401529241579,54.51996268656716,51.38374807529926,63.091022443890274,67.40838962177192,68.94482359745517,59.89096254064407,70.99829311816278,57.12899310344827,68.71525234341051,61.01410335598106,62.72797551940731,59.69627029398859,60.2210431405188,55.28269794721408,68.49519921372949,58.05490196078431,63.92950026461027,64.99694136456849,56.62369828314101,60.21823877479986,59.76434186318782,65.83382229673093,59.52473649648847,59.647256309330864,52.42740951606344,56.0,34.175182481751825,65.08133861869187,53.74957879817078,56.56131329113924,54.96875929782803,61.150012691429055,64.94534729745997,56.80382091856426,63.83292599472089,64.10477799969273,64.50636288998358
3,63.65328481,0.0,97.0,62.45300524405002,64.32531595963555,45.3150289017341,63.718867924528304,59.006561152131006,40.34920634920635,58.54997817546923,68.0183855214019,61.7677793904209,40.05263157894737,80.65720879717621,58.33273738577672,61.74317343173432,62.88078637558578,66.78975200583515,65.71033627543949,68.07361963190183,63.30635166537568,53.809463402258025,55.30190852254031,51.97731397459165,71.52791068580542,56.09085664839919,54.90245529757139,53.92689295039165,61.41006352390505,54.95444818098441,59.83539094650206,60.79671150971599,70.14166666666667,72.92927346309502,38.479892761394105,68.39800783647264,53.88436466033087,58.57758113540543,67.93092202786836,66.34448520615679,59.43507638072855,67.30417283219887,69.14283954419464,54.26209386281588,53.04206500956023,58.29622424617561,67.43789473684211,64.86181653863534,65.91775669549156,66.10179076343073,65.2634455472103,69.85895865237366,65.36031746031746,60.36961801722234,71.89546079779917,63.359149582384205,61.80373644033749,57.46707818930041,71.76964769647697,64.62307692307692,65.73843526855013,67.44530252744447,68.97871917263325,61.65641068869594,71.2620624408704,65.79011865395837,63.340390879478825,64.38120300751879,72.97991603854594,64.9624500482293,60.8118774429454,66.03911574048423,63.52154675761626,52.31727337615989,66.61339058524173,64.84561403508772,62.93817315049144,65.45965445224986,65.30569564925023,63.98990055002102,50.74573295620794,66.40439293895702,57.08471221854519,52.99055784675494,51.77300364815566,72.56328871892926,74.4611825192802,82.52686004162331,69.84712662077797,70.98131227092045,65.22729165427398,69.01829971181556,55.30523513753327,47.75699132111861,65.53242446573323,58.17123441117168,53.96810933940775,66.05858514668311,55.50484094052559,40.7421875,66.2870308310992,64.55255070682237,61.01661573720397,,,,50.78856919671918,66.41213703099511,53.67223307869959,54.883597883597886,62.00000000000001,49.36180904522613,54.26167279669821,62.15055639097744,63.74896593391272,67.13665389527459,67.41151626910951,75.66318926974665,71.2452229299363,69.79508073034556,61.07936507936508,62.90437102400985,62.72038484666266,61.19607843137255,59.75516866158869,70.80824595699308,55.40428571428571,66.32004797121726,38.44444444444444,60.10344904815229,57.08229974696146,61.48506151142355,64.14371584699454,62.82133027522936,56.34026948661095,62.81955464550806,68.16800952206556,67.02534472713148,64.32756324900133,65.11114399881605,66.52154708037061,70.42129422301836,70.93618196887374,82.47997535428219,69.77489325362937,62.30439751325654,61.83476851382839,66.08748757278795,64.19455617751025,56.9686013320647,60.55596860801322,77.4083137254902,72.31052486946963,60.451875,58.16037735849056,66.92286602083715,54.24558650451157,55.56031919111816,67.98071662557834,64.67335197762685,61.11205514588009,68.19487908961594,73.4099579696088,74.08708360397142,60.53427709801963,66.21393258426966,68.09865678554887,65.9739671257219,63.28973018787964,66.16196669843583,73.71786295005808,51.25834326579261,69.3904347826087,59.99095259458651,61.53616421460664,58.29957028852056,56.5769696969697,64.88354385550703,64.57653405259609,61.32932900432901,55.05070993914807,59.00085531004989,63.7670233463035,55.71448352256993,48.15717092337918,61.01653017895056,63.02989617645832,57.627484874675886,71.23682270549207,69.02016498625115,53.96931818181818,64.49396587598835,55.359515570934256,66.65642683912692,42.13636363636363,60.799076923076925,59.187735222492805,58.885505836575874,51.96331993001627,,72.4581874756904,68.39737274220033,75.64475743348983,71.38469713071201,54.70905587668594,68.91598501643605,55.484533702677744,32.67045454545455,63.22724207687121,64.95056846267919,58.85588514154138,69.99454781479879,61.803309023620336,64.84204371683008,55.32412965186074,66.16341463414633,57.67019590653134,58.50932140193885,72.94985741444867,67.64241087835354,66.17580889787665,61.03824409710675,72.19337462967951,58.91046452845026,75.70984606447865,67.71985373556055,54.78920732400773,54.95746887966805,53.71604797908021,69.46790508302055,74.10563241496196,72.72455357142857,63.17705667773725,80.48549590201677,61.03710595446585,67.23846378504673,75.48680308422301,69.32696897374701,68.81793570219966,73.89811849479584,59.94010614101592,68.25896007428041,59.39761318431521,65.69607794891984,67.36813163391449,62.03972366148532,63.01347751549519,61.98925227482527,64.14489200233508,61.73515671147547,57.4520966029724,54.00244618395303,65.43581740148264,47.08974358974359,66.16552620181896,56.374859977596415,58.687245790187255,69.27276951672863,59.88388918298924,68.71602252367545,60.46306937098064,76.29854432024955,73.25905292479109,72.42567387243128
