day_of_week,day_of_week_num,all_locations,EWR_Newark Airport,Queens_Jamaica Bay,Bronx_Allerton/Pelham Gardens,Manhattan_Alphabet City,Staten Island_Arden Heights,Staten Island_Arrochar/Fort Wadsworth,Queens_Astoria,Queens_Astoria Park,Queens_Auburndale,Queens_Baisley Park,Brooklyn_Bath Beach,Manhattan_Battery Park,Manhattan_Battery Park City,Brooklyn_Bay Ridge,Queens_Bay Terrace/Fort Totten,Queens_Bayside,Brooklyn_Bedford,Bronx_Bedford Park,Queens_Bellerose,Bronx_Belmont,Brooklyn_Bensonhurst East,Brooklyn_Bensonhurst West,Staten Island_Bloomfield/Emerson Hill,Manhattan_Bloomingdale,Brooklyn_Boerum Hill,Brooklyn_Borough Park,Queens_Breezy Point/Fort Tilden/Riis Beach,Queens_Briarwood/Jamaica Hills,Brooklyn_Brighton Beach,Queens_Broad Channel,Bronx_Bronx Park,Bronx_Bronxdale,Brooklyn_Brooklyn Heights,Brooklyn_Brooklyn Navy Yard,Brooklyn_Brownsville,Brooklyn_Bushwick North,Brooklyn_Bushwick South,Queens_Cambria Heights,Brooklyn_Canarsie,Brooklyn_Carroll Gardens,Manhattan_Central Harlem,Manhattan_Central Harlem North,Manhattan_Central Park,Staten Island_Charleston/Tottenville,Manhattan_Chinatown,Bronx_City Island,Bronx_Claremont/Bathgate,Manhattan_Clinton East,Brooklyn_Clinton Hill,Manhattan_Clinton West,Bronx_Co-Op City,Brooklyn_Cobble Hill,Queens_College Point,Brooklyn_Columbia Street,Brooklyn_Coney Island,Queens_Corona,Queens_Corona,Bronx_Country Club,Bronx_Crotona Park,Bronx_Crotona Park East,Brooklyn_Crown Heights North,Brooklyn_Crown Heights South,Brooklyn_Cypress Hills,Queens_Douglaston,Brooklyn_Downtown Brooklyn/MetroTech,Brooklyn_DUMBO/Vinegar Hill,Brooklyn_Dyker Heights,Manhattan_East Chelsea,Bronx_East Concourse/Concourse Village,Queens_East Elmhurst,Brooklyn_East Flatbush/Farragut,Brooklyn_East Flatbush/Remsen Village,Queens_East Flushing,Manhattan_East Harlem North,Manhattan_East Harlem South,Brooklyn_East New York,Brooklyn_East New York/Pennsylvania Avenue,Bronx_East Tremont,Manhattan_East Village,Brooklyn_East Williamsburg,Bronx_Eastchester,Queens_Elmhurst,Queens_Elmhurst/Maspeth,Staten Island_Eltingville/Annadale/Prince's Bay,Brooklyn_Erasmus,Queens_Far Rockaway,Manhattan_Financial District North,Manhattan_Financial District South,Brooklyn_Flatbush/Ditmas Park,Manhattan_Flatiron,Brooklyn_Flatlands,Queens_Flushing,Queens_Flushing Meadows-Corona Park,Bronx_Fordham South,Queens_Forest Hills,Queens_Forest Park/Highland Park,Brooklyn_Fort Greene,Queens_Fresh Meadows,Staten Island_Freshkills Park,Manhattan_Garment District,Queens_Glen Oaks,Queens_Glendale,Manhattan_Governor's Island/Ellis Island/Liberty Island,Manhattan_Governor's Island/Ellis Island/Liberty Island,Manhattan_Governor's Island/Ellis Island/Liberty Island,Brooklyn_Gowanus,Manhattan_Gramercy,Brooklyn_Gravesend,Staten Island_Great Kills,Staten Island_Great Kills Park,Brooklyn_Green-Wood Cemetery,Brooklyn_Greenpoint,Manhattan_Greenwich Village North,Manhattan_Greenwich Village South,Staten Island_Grymes Hill/Clifton,Manhattan_Hamilton Heights,Queens_Hammels/Arverne,Staten Island_Heartland Village/Todt Hill,Bronx_Highbridge,Manhattan_Highbridge Park,Queens_Hillcrest/Pomonok,Queens_Hollis,Brooklyn_Homecrest,Queens_Howard Beach,Manhattan_Hudson Sq,Bronx_Hunts Point,Manhattan_Inwood,Manhattan_Inwood Hill Park,Queens_Jackson Heights,Queens_Jamaica,Queens_Jamaica Estates,Queens_JFK Airport,Brooklyn_Kensington,Queens_Kew Gardens,Queens_Kew Gardens Hills,Bronx_Kingsbridge Heights,Manhattan_Kips Bay,Queens_LaGuardia Airport,Queens_Laurelton,Manhattan_Lenox Hill East,Manhattan_Lenox Hill West,Manhattan_Lincoln Square East,Manhattan_Lincoln Square West,Manhattan_Little Italy/NoLiTa,Queens_Long Island City/Hunters Point,Queens_Long Island City/Queens Plaza,Bronx_Longwood,Manhattan_Lower East Side,Brooklyn_Madison,Brooklyn_Manhattan Beach,Manhattan_Manhattan Valley,Manhattan_Manhattanville,Manhattan_Marble Hill,Brooklyn_Marine Park/Floyd Bennett Field,Brooklyn_Marine Park/Mill Basin,Staten Island_Mariners Harbor,Queens_Maspeth,Manhattan_Meatpacking/West Village West,Bronx_Melrose South,Queens_Middle Village,Manhattan_Midtown Center,Manhattan_Midtown East,Manhattan_Midtown North,Manhattan_Midtown South,Brooklyn_Midwood,Manhattan_Morningside Heights,Bronx_Morrisania/Melrose,Bronx_Mott Haven/Port Morris,Bronx_Mount Hope,Manhattan_Murray Hill,Queens_Murray Hill-Queens,Staten Island_New Dorp/Midland Beach,Queens_North Corona,Bronx_Norwood,Queens_Oakland Gardens,Staten Island_Oakwood,Brooklyn_Ocean Hill,Brooklyn_Ocean Parkway South,Queens_Old Astoria,Queens_Ozone Park,Brooklyn_Park Slope,Bronx_Parkchester,Bronx_Pelham Bay,Bronx_Pelham Bay Park,Bronx_Pelham Parkway,Manhattan_Penn Station/Madison Sq West,Staten Island_Port Richmond,Brooklyn_Prospect-Lefferts Gardens,Brooklyn_Prospect Heights,Brooklyn_Prospect Park,Queens_Queens Village,Queens_Queensboro Hill,Queens_Queensbridge/Ravenswood,Manhattan_Randalls Island,Brooklyn_Red Hook,Queens_Rego Park,Queens_Richmond Hill,Queens_Ridgewood,Bronx_Rikers Island,Bronx_Riverdale/North Riverdale/Fieldston,Queens_Rockaway Park,Manhattan_Roosevelt Island,Queens_Rosedale,Staten Island_Rossville/Woodrow,Queens_Saint Albans,Staten Island_Saint George/New Brighton,Queens_Saint Michaels Cemetery/Woodside,Bronx_Schuylerville/Edgewater Park,Manhattan_Seaport,Brooklyn_Sheepshead Bay,Manhattan_SoHo,Bronx_Soundview/Bruckner,Bronx_Soundview/Castle Hill,Staten Island_South Beach/Dongan Hills,Queens_South Jamaica,Queens_South Ozone Park,Brooklyn_South Williamsburg,Queens_Springfield Gardens North,Queens_Springfield Gardens South,Bronx_Spuyten Duyvil/Kingsbridge,Staten Island_Stapleton,Brooklyn_Starrett City,Queens_Steinway,Manhattan_Stuy Town/Peter Cooper Village,Brooklyn_Stuyvesant Heights,Queens_Sunnyside,Brooklyn_Sunset Park East,Brooklyn_Sunset Park West,Manhattan_Sutton Place/Turtle Bay North,Manhattan_Times Sq/Theatre District,Manhattan_TriBeCa/Civic Center,Manhattan_Two Bridges/Seward Park,Manhattan_UN/Turtle Bay South,Manhattan_Union Sq,Bronx_University Heights/Morris Heights,Manhattan_Upper East Side North,Manhattan_Upper East Side South,Manhattan_Upper West Side North,Manhattan_Upper West Side South,Bronx_Van Cortlandt Park,Bronx_Van Cortlandt Village,Bronx_Van Nest/Morris Park,Manhattan_Washington Heights North,Manhattan_Washington Heights South,Staten Island_West Brighton,Manhattan_West Chelsea/Hudson Yards,Bronx_West Concourse,Bronx_West Farms/Bronx River,Manhattan_West Village,Bronx_Westchester Village/Unionport,Staten Island_Westerleigh,Queens_Whitestone,Queens_Willets Point,Bronx_Williamsbridge/Olinville,Brooklyn_Williamsburg (North Side),Brooklyn_Williamsburg (South Side),Brooklyn_Windsor Terrace,Queens_Woodhaven,Bronx_Woodlawn/Wakefield,Queens_Woodside,Manhattan_World Trade Center,Manhattan_Yorkville East,Manhattan_Yorkville West
Sun,1,59.12820137,30.7,40.0,58.85367595,59.44500351,49.72317898,50.68915409,53.94464472,41.98092816,51.50309351,61.80151045,54.91468798,50.34094903,66.90079015,53.81077988,54.48321653,53.6262759,58.91956739,62.19171864,55.91514657,56.97307667,53.59688534,52.29242011,49.82944279,57.30441704,54.54187123,54.7575815,52.30690033,58.56168135,53.43305319,52.69133938,48.45763124,63.32337892,55.92709548,45.83665283,65.10490594,52.09640829,56.57216539,63.54468502,64.36323394,51.33080601,59.7183458,62.88824512,53.53546254,51.27548598,51.6715216,60.46806508,63.27137257,60.73024939,56.66820742,61.7747067,61.34878066,54.43676167,54.44390199,54.42990938,59.34583503,61.11925397,60.13051778,56.13175607,61.72101033,63.73874674,59.40036873,60.41896813,58.32843115,56.38353189,57.03497344,55.68244378,52.46174406,62.14741822,63.77629823,57.23069088,64.46979038,63.52448478,51.92086997,60.33057501,58.40417364,62.54564487,63.90148079,63.01725314,58.1725698,51.93731735,63.5271657,53.99026938,53.78873088,47.83541164,65.06770965,66.90868918,64.51077963,64.51081368,62.86049655,59.80918559,63.5849519,54.2775349,52.60680389,62.76029262,52.75956582,48.34799928,57.1091996,49.94234431,44.52941176,62.44469054,57.4607401,53.63132899,,,69.6,49.24056277,60.41824742,54.6804142,48.94831845,38.69444444,47.43832428,51.02179023,56.14777071,58.45436512,61.61156505,60.03517166,66.20177752,50.57683683,65.29336021,60.29603443,57.85092137,62.62245094,54.74382968,54.25542364,63.91248542,59.80548382,64.03693806,45.7954154,56.22345779,56.84893039,58.27733907,74.99566989,54.57317073,53.28000577,56.4402024,63.64162719,60.23781369,51.50663651,63.22234087,58.27037531,61.29648833,60.10554257,64.31503364,57.95686733,57.74586445,57.25089964,63.13691473,58.49189502,53.12594088,54.54056568,59.25377482,62.27030377,58.58357451,49.04712042,55.17102047,56.50037684,54.03918722,61.67858702,61.3908259,52.8512991,59.99775357,62.14552603,67.59164732,58.40950704,57.37673236,56.83876609,66.07258573,62.24150602,63.42436434,63.70403759,50.91304638,52.00173726,59.84153212,59.31279751,54.58197977,53.79974408,62.05351022,56.01445581,57.17235036,52.64937276,53.41258622,64.86084365,53.90938659,49.84793351,56.4973003,61.25063428,54.51419355,61.85570631,56.14410643,46.60916624,61.21225954,52.52035687,61.65741207,45.11822581,57.52430605,56.30837375,55.86725485,50.75735912,331.5,58.64437058,58.69473118,64.83444482,64.84257968,49.85321842,64.19223349,53.81432524,32.84101655,57.98425586,58.20434376,53.38868855,60.94169407,60.48610085,63.47527762,50.34886857,63.53622947,53.87001602,60.21893219,64.71389735,62.72322836,58.80303045,55.3881802,66.65312204,52.51035804,63.60099887,61.33582363,53.09889239,53.52126343,51.61932368,62.8509505,65.79386838,64.72516265,57.51650353,64.10518516,57.47097257,65.93074751,61.96536297,62.81621346,59.56586208,57.95581469,57.19146013,62.8475056,55.30072517,60.329244,60.68352102,55.51144559,63.20427347,60.57056368,62.645156,57.26458406,58.12277032,49.48933766,53.70150839,47.65942029,62.04085754,53.41005232,56.28504183,52.65642313,56.14345364,61.02693211,53.81917916,60.30156636,61.47881117,60.25047527
Mon,2,60.4717472,0.5,42.28813559,56.93718259,62.92495403,47.30957763,50.04656846,53.39970394,42.71038251,51.25460204,60.24650097,53.78533202,59.37980037,75.9039924,52.46156953,55.83322841,50.86625883,62.16419804,61.22802119,55.2544559,55.59663672,52.92525101,51.63763369,47.23825144,60.98728733,58.42378935,54.23744685,52.70969267,57.19173759,53.33807914,46.9452401,51.91191202,62.43182468,58.81770253,48.39353075,64.46631312,54.74507126,60.02360259,62.4150076,64.08967058,52.89685228,61.25188202,63.61557798,61.22670544,46.43854948,53.33742349,61.57580268,61.71976578,63.48291462,59.73025452,63.02367501,60.25238091,54.52694712,51.11406919,55.63757792,58.29910096,60.53818939,59.14073596,55.55412504,57.58692007,63.51527236,61.78130679,62.48787145,56.83015974,56.27093309,58.71391704,56.42048032,51.02126101,63.54556659,63.0428814,54.95658194,64.48280644,64.21098068,50.63557713,60.6988085,60.34438965,60.81741156,62.54996555,63.17156256,60.50074756,55.61973465,62.52363739,54.33501446,53.11952124,43.07644978,65.85077089,66.57779935,66.79358201,65.95236488,62.8112059,62.85713811,61.57601637,55.1397536,46.36180359,62.0529103,53.00973824,50.12045989,60.12654806,49.31120522,34.69080235,64.09594753,57.00016448,51.8541905,,,162.5,49.98067404,63.06901555,52.83920213,45.75754439,37.28571429,45.88073394,52.00054896,59.48530387,57.47887573,60.43227432,62.26455298,67.49472518,48.72758483,64.26403451,61.42608696,55.75180818,60.93238551,53.51077681,51.19943694,64.84358742,57.08811126,64.15557369,47.87824507,55.75737639,56.30187093,57.75240567,73.77431196,55.49669604,53.31884299,53.66127702,62.9454584,62.00548362,50.30809905,61.26975134,62.13777982,63.07879881,64.74870384,69.15287337,57.75448348,59.52307334,58.13284726,61.79853468,59.97477791,53.18295727,52.01804727,63.55031912,60.308985,59.30089061,49.74837829,53.71727097,56.26339627,51.63530297,63.58748057,61.42979895,51.48498172,67.01808752,69.40366285,73.19030876,62.21399067,56.39419269,58.23863242,64.61810285,61.65270617,62.63393169,65.39466349,50.44588425,48.70738685,58.36825275,59.46185766,51.31606881,51.85839058,62.93359336,54.18051548,56.55816153,50.36628129,55.09859506,62.58980604,52.93882657,46.60255513,55.7569517,63.68378684,53.14747253,63.54189348,59.13092808,50.68871905,58.33178879,52.67960892,61.5245249,44.05842912,55.3050721,55.78658149,54.07693259,52.81618536,0.5,56.72462971,60.95793415,68.3015263,63.01796751,45.98047031,62.3426452,54.23041534,37.13543599,56.71420776,60.57436728,52.52506203,60.43923196,59.32487482,61.9727574,51.26334107,60.62838381,51.72766876,64.41767606,62.35939807,59.21925062,58.61639243,54.34803745,66.35180259,51.63687143,67.81264763,63.86959727,51.78253647,52.32360314,50.84943668,65.60782748,69.28288074,67.27273866,60.55909906,66.6851614,60.50989627,65.06383135,64.88843979,65.45312525,62.53953961,62.79195746,58.00684478,61.96082602,55.58291656,61.3102647,63.43953366,53.02716049,66.58752793,60.48409533,61.94168476,58.56978617,55.91801913,47.93678893,51.39322015,44.91341463,60.73518365,55.74539402,59.76510002,51.78055036,54.30862435,59.1843095,53.23564921,63.63038796,64.68842558,61.79999025
Tue,3,59.54839184,0.0,30.82352941,56.83567311,61.0858575,46.20359488,49.82061856,52.28769774,45.55910165,49.143091,59.75561008,52.96319134,61.23082529,72.18750983,52.11033323,54.51471466,50.14425347,61.71442071,61.30592202,54.96052694,55.75647604,52.20957234,51.45305492,46.42077835,60.50919569,57.39673587,54.17761671,50.53702319,57.13849002,53.04110359,48.82188065,50.34895167,62.35155923,57.71840858,48.15603461,63.8847489,53.45107269,58.8412233,62.15914713,63.12445764,51.34597878,61.19817049,63.4637863,62.70757362,44.79514141,51.72581391,60.55497972,62.47408883,61.28843032,59.22842537,61.60604843,60.49762699,52.65738069,50.33801066,52.68452304,57.76364391,60.51635885,58.54465387,53.97206538,58.44412192,63.2739065,61.09744049,61.39117679,56.23034889,53.96302471,57.52835208,55.56297313,50.91017159,61.4457487,62.86688361,54.30592238,64.25371964,63.57422645,50.31287098,60.11639026,59.68727927,60.28422458,62.29853216,63.25889176,58.59220299,54.51655424,62.53841655,53.61497506,52.93677659,41.87285988,64.69831262,65.36962706,63.62499881,63.65504716,62.15258136,60.92581267,61.04485005,54.65889913,50.70358837,62.08696275,52.64553254,48.35961003,58.85714858,49.26888857,37.93962848,61.67997389,57.90408021,51.91547503,,,30.0,48.71878659,61.21156383,52.83442978,44.8483364,39.3877551,48.78736842,50.5660875,58.08909329,57.27229984,58.83774448,61.85760481,67.45253829,48.47580334,63.7927872,60.68342086,55.82576846,60.69832222,53.36070066,50.55718868,60.59993628,56.54989406,63.77235454,46.27835052,55.00882491,55.82671974,57.12252073,73.37302239,55.60403035,53.30313825,53.49981403,62.92042077,60.26788488,49.5739511,61.12555935,61.00634038,61.74333908,63.21630289,66.83350642,56.92233138,58.13919851,56.76725455,62.56786966,57.8580667,52.85673483,51.67727076,61.97145956,59.44303214,58.9839747,47.91734317,53.08964122,55.33879133,50.81298726,61.96174663,61.75453743,50.75280446,64.95103859,66.72452756,70.34623463,60.10047544,56.68367753,56.853056,65.14094007,61.39887036,62.55981788,63.25335477,50.21249173,46.84166528,57.27874934,59.45789148,50.7795396,50.08246236,62.40421894,54.57703075,55.80567909,49.76392589,54.25570776,63.25943373,52.98353663,46.75308411,55.76485866,61.90677136,52.14657621,63.08286657,58.32971175,50.40209152,57.92481138,52.48942251,59.93216855,45.02533103,52.73734422,55.11146391,52.76991249,52.16430552,0.0,56.15945914,60.59067171,67.27673842,62.74046952,44.98570007,61.63824212,53.66761156,37.38873435,56.42291048,57.38337886,52.21884255,58.67319993,59.44925125,61.47865878,48.66326773,60.66903404,50.51396004,64.03198532,61.45657287,58.92993836,58.26508903,53.23294223,66.2733805,50.76444497,65.0916027,62.94581955,51.66781597,52.01205604,50.17677174,63.88610097,66.38849282,64.7157111,59.20920014,64.69123119,58.76844988,65.20539372,63.74019183,64.65354965,61.02849471,60.88089737,58.24127822,62.11766253,56.34434115,60.79647278,63.21978759,51.11828151,64.58425784,59.92977097,61.87309666,57.46331913,55.96650886,47.01968064,50.47518244,45.71302891,60.67373859,54.52824406,58.53786038,51.55910807,54.09182123,58.48555293,52.04830567,61.93542477,62.08665821,59.95207016
Wed,4,60.63576757,0.0,25.70491803,58.60954366,61.97041846,47.22887402,50.55696046,53.85080096,43.60934183,50.69443945,60.56746868,53.95565849,57.93958695,73.45709069,53.10684137,53.16589333,51.61315798,62.76929999,61.73402494,55.86423825,56.32831178,53.15219998,52.47746155,46.74247979,61.13800525,58.0756187,55.59116552,47.08238276,58.17466119,54.17295325,47.24353628,52.49640694,63.15490106,59.15789407,49.50655563,65.05221163,54.66010132,60.4597005,63.44772797,64.27325274,52.31002539,61.59493658,64.04520984,63.84734257,45.08571906,52.75531943,61.28439044,63.14915361,61.5989383,60.53114084,62.2636449,60.76084749,54.44406311,51.33733321,53.7810719,59.01738513,62.34829918,60.42817343,53.86435423,60.01090215,63.56239006,62.07284124,62.51084555,57.1280587,55.21239735,58.5158786,56.85104016,51.27071133,62.28290384,63.97713671,55.09110103,65.12400596,64.41880151,51.98819726,61.23137587,60.92703133,61.73241974,63.21135298,63.85492471,60.23826898,56.45369809,63.02448305,55.13084135,54.19476588,42.55547477,65.62198386,66.76898294,64.76677563,64.94325228,63.49395999,61.45399148,61.90723739,56.40772654,51.40689944,62.85863223,54.13522442,47.82032967,60.1698236,50.3821913,41.29268293,62.57590039,58.53339782,52.51308705,,,102.6666667,49.86407655,62.06456112,53.5763708,44.51861715,30.56410256,51.32505176,52.31479223,59.12397658,59.16171222,60.69398815,62.22599991,68.37885473,48.90025614,64.22906788,60.59753954,56.51602111,60.47128578,54.65073082,51.55628832,61.99197291,57.0215377,64.32764093,49.83129268,56.50577449,57.22681216,57.70601044,75.82086215,55.91974875,54.48693325,54.23317062,63.20962315,60.47831137,53.06898831,62.09495444,62.02910994,62.78685511,63.59061876,66.78400277,58.21603286,59.4780629,57.74730534,63.12779191,58.81550646,53.88980867,52.6648076,62.34023503,60.49324287,59.61421626,45.17918652,54.39760121,55.29345043,51.92261812,62.70972346,61.97077798,51.83620081,66.51465258,68.32529241,72.19837522,60.91960986,57.69799869,58.15432931,65.89140458,62.40503792,62.99290301,63.99268564,51.27581206,48.21800697,57.94382951,60.43851361,51.15652174,50.609375,63.88909955,55.07746845,58.01622861,51.03254235,55.56200991,64.10813059,52.97269868,46.9355439,57.38640853,62.94274875,52.06687833,64.16420683,59.55918031,48.97126667,58.40781739,53.16891909,61.46826799,45.07445055,53.55855578,56.98924468,54.2372811,53.40993252,0.0,56.67200038,60.3840237,68.38687328,62.90696098,47.32360157,62.70924103,54.02714857,37.64808362,57.19282415,59.08602663,53.36806453,59.91127373,60.28221388,62.45628227,50.07291468,61.64437257,52.35491641,65.34381177,62.25725578,59.43161846,58.75662263,54.12834077,67.38538189,51.82604374,65.43838126,64.00320372,52.64140643,52.75773439,50.99358228,64.6712132,67.67479342,65.68298257,60.09285662,65.67484264,59.6327384,65.82962414,64.01651021,66.06445265,61.60003748,61.43176024,58.32322496,62.62168189,56.72970862,61.94518428,63.92826161,52.21932673,64.72714662,60.50242702,62.63706919,58.35971677,56.72601754,47.87490627,51.59341826,46.75021834,61.46025299,56.70882939,60.43145976,52.18347858,54.98256454,59.23706367,53.63387495,62.77927456,62.51245024,60.70773454
Thu,5,61.2111418,,56.62962963,58.38892896,61.98283521,46.56321595,52.22359037,54.79079516,46.11395349,50.78448186,61.66718228,54.13457292,58.36990714,73.55234613,53.70090583,54.79656239,52.42401858,62.95772157,61.94437502,57.9219415,56.39246292,53.55896334,52.76476907,47.87332657,60.45736758,58.96369491,55.81437193,53.91349693,59.09794676,54.23441744,52.08695652,52.35472144,63.47680624,59.27403405,48.89562388,65.77466639,55.08373284,61.08552983,63.2378592,64.71058568,53.28097396,61.85557144,64.51999571,63.61787869,45.87828761,52.95945534,62.00232693,63.64650849,62.11751976,60.56540259,62.13602593,61.4650984,55.7632706,52.2203313,54.60866294,58.94432514,62.45932529,60.93736918,55.57263923,57.89159622,63.86166861,62.30847757,62.75350558,58.33005721,57.39362609,59.22434946,57.79186156,51.81843231,63.0430604,63.81302392,56.07852388,65.31498112,65.0644102,52.84623497,61.40230035,60.45884565,62.69135429,64.07743674,64.26435502,60.67287088,57.05212934,63.48779911,55.6830147,54.89931297,44.19801708,65.64461577,66.55434264,65.46344057,65.67672374,64.01825391,62.14159993,62.61475224,56.74435467,52.19394145,62.71413778,54.43684988,51.96164384,60.6646697,51.28704182,39.2520436,62.72227858,58.67280881,53.46484253,,,237.25,50.49071421,62.28756129,54.34227006,45.92098832,26.54545455,48.84724689,53.55290018,59.60609948,60.64001979,61.17933344,62.35262056,68.45921142,49.12980336,64.86143251,62.94119694,57.56906831,61.63508382,55.33575041,52.13894142,63.28877099,57.78528792,64.50889968,49.71358885,57.24807119,57.76492954,58.71649846,78.31851165,56.86853727,55.64039708,55.28664675,64.51083242,60.79674605,56.7460814,62.06498202,62.0145853,63.18583781,63.3729583,66.80399148,59.53247892,61.00976024,59.67062848,62.51710168,60.1866816,54.65786393,53.48586899,62.308801,60.55408566,60.80831942,48.12289326,55.00250166,56.17825551,53.03444221,63.39262967,62.13573203,52.58295241,66.73230035,68.62479158,72.2380902,61.24076638,58.14773602,58.55342093,66.29990126,62.52302372,63.43687673,64.62834895,52.29850426,48.89273679,59.22873948,60.28586034,52.65054817,51.47384535,64.59358101,56.14265691,58.79304022,51.66969003,56.49842404,64.11696673,53.77828819,46.50895496,56.90620528,63.96554182,53.09401832,64.13381604,60.24225274,49.11054838,58.84595859,54.49594962,61.88892458,46.09915784,53.85984235,57.79160774,54.88263197,54.01477667,0.0,56.73947187,61.52042509,69.72225502,63.64808656,46.12707054,63.08783853,54.85362176,36.14174757,57.7166033,59.7533058,53.56869284,61.39413455,61.01905748,63.05102068,50.33067758,62.55932502,53.17610976,64.82501509,63.45703704,60.35857174,59.09972433,54.4936065,69.14498971,53.56735231,65.97790918,64.45376513,53.35738675,53.25345487,51.55219792,65.26418408,68.37234837,66.78571699,60.47104203,65.87521942,60.06905311,65.80017734,64.72668431,66.00887992,61.55146684,61.1320945,57.51504835,63.02379708,57.09510717,61.47513196,63.18524096,52.45010762,65.15932294,61.22671494,63.18144155,59.71155273,57.28788745,47.91623434,52.31370972,47.38225539,61.57686687,58.03793469,60.76877808,53.35417878,56.05035068,59.39318797,54.49584083,63.69580548,63.11535225,61.33301836
Fri,6,60.97286773,96.25,36.95384615,57.56514576,62.24160853,48.99092559,51.14557984,55.05928236,44.06200873,51.52033205,61.81110777,53.94465504,55.36539107,72.20773785,53.73117829,54.02569601,53.76633772,61.37922317,60.25320982,56.32379877,55.78199129,53.53811954,52.18070532,48.69514033,59.18141585,58.12588063,55.41257267,51.33580343,58.8761675,53.84763047,50.09175258,50.98125545,61.95047487,58.59156267,49.07161151,64.75002232,55.03819676,60.5328796,63.48760779,64.03183129,53.28776683,60.61583952,62.99062356,60.54762179,48.28418316,53.56858025,62.41519206,61.59828979,62.95650699,59.28912552,62.93786919,60.85473667,55.72417968,52.21824531,55.10821533,59.03857711,61.76986771,59.57849491,55.31742941,58.4474537,63.18839956,61.4324044,61.74298039,57.72124553,56.00730907,59.58412222,58.67101701,51.48330467,65.35833416,62.51321869,57.07610026,64.87847378,63.85289278,52.74943691,60.90572206,59.56455786,61.61729435,62.90411626,63.03512155,62.44548534,57.04739635,62.60494972,55.25904632,54.96023234,45.8949223,65.06848828,66.05046587,66.75414593,65.25970549,63.81804609,64.38269416,62.54657997,56.39234368,54.71752181,61.1709361,53.64059936,50.8620396,60.00170429,51.28923516,36.28632025,64.00965177,59.01691643,53.09398298,,,171.5,51.38046008,64.26572165,54.54724879,46.65241415,31.79661017,48.981402,54.05069115,61.33042751,62.11711448,61.13048854,60.61493529,67.26493043,49.36544205,63.72464036,60.35976409,57.55420287,61.20580524,54.02763195,52.73850811,65.85228368,57.54913989,63.7471435,48.00323849,57.16179277,58.26285006,58.87876765,77.26087093,56.71998278,55.11347918,55.88573763,62.3496815,62.94608098,55.34873078,61.34262479,60.84091508,62.47626317,63.53285799,67.15437564,60.38968011,61.29512917,59.84364866,61.91565157,60.60564636,54.0224229,53.76006669,61.44910478,60.44140682,59.13880965,47.30685403,54.17238504,55.56376592,53.08098772,64.94846529,61.13717761,52.61129333,66.10640107,67.40414131,72.16925337,62.72761906,58.43022696,59.07106272,64.72493304,61.76578323,62.02984493,66.43281922,52.42316614,49.80589,58.73568655,58.99992669,53.65402534,50.33655418,63.49680708,55.92673391,58.4915056,52.04506083,56.02115462,63.23461788,52.78834129,46.36054884,56.35930473,66.18676875,52.91841707,63.50567106,58.05706554,48.8169326,59.48320344,53.99392344,62.47353379,44.68236745,55.65907967,56.76131673,54.65433595,53.52366321,0.0,57.66868488,59.61950482,67.34906042,63.57760042,48.58843985,62.79373055,54.61491444,36.14836957,57.35805336,60.48009848,53.62890945,62.71398985,60.18528445,61.97567623,50.05011612,61.97203678,53.17983121,62.95673942,63.62817871,60.55483457,58.74865697,54.74714738,67.20373567,53.40805767,67.57569804,63.21572425,53.41416168,53.54957421,51.96764559,65.53196571,69.04232671,67.84140617,61.15235406,66.82802389,61.64326278,64.27451213,64.46941696,65.48289865,61.80943227,60.7526414,57.46288262,61.72837219,55.65190314,60.71341573,61.59419001,53.69036674,66.3109079,60.28411539,61.91591303,61.2271962,56.46866358,49.27626717,52.19398586,53.01132191,60.92145625,59.07805944,61.36488381,53.51059881,55.37605358,59.64137554,54.30496425,62.86930252,62.7527455,60.85313589
